key,atom,a0.25_rp1.5,a0.25_rp2.5,a0.5_rp1.5,a0.5_rp2.5,a1.0_rp1.5,a1.0_rp2.5
1D-034,7,1.39316586921,0.0280194585541,1.68639317764,0.243875095466,1.93771523809,0.908029448802
1D-035,0,0.771713456692,0.0096523135791,1.00521999557,0.0328074277828,1.09610553737,0.347570257811
1D-035,1,0.772431079237,0.00965231309967,1.00555172876,0.032791485845,1.09620558665,0.347585425895
1D-035,2,1.39563948084,0.0286221392432,1.68602968275,0.244534486078,1.93669790396,0.906549798921
1D-035,3,1.39601651413,0.0275578454433,1.68998814135,0.242976415971,1.94141177891,0.908359976794
1D-035,4,0.771713456692,0.0096523135791,1.00521999557,0.0328074277828,1.09610553737,0.347570257811
1D-035,5,0.772431079237,0.00965231309967,1.00555172876,0.032791485845,1.09620558665,0.347585425895
1D-035,6,1.39238531341,0.0275578584727,1.68730696349,0.243293112251,1.93897272974,0.909115680116
1D-035,7,1.39213667169,0.0286221522768,1.68334922075,0.244854252868,1.9342203189,0.907326738634
1D-036,0,0.77179934156,0.00965200792218,1.00525914452,0.0328051696112,1.09611654191,0.347571951624
1D-036,1,1.39263730813,0.0268735880965,1.69020086541,0.24220260763,1.94241255365,0.910202143125
1D-036,2,1.39187571802,0.0296173149217,1.68007645666,0.246192149215,1.93027579756,0.905585323148
1D-036,3,0.771860080219,0.00965200788151,1.00528722297,0.0328038205154,1.09612500612,0.347573238276
1D-036,4,0.77179934156,0.00965200792218,1.00525914452,0.0328051696112,1.09611654191,0.347571951624
1D-036,5,1.39360081663,0.0296173084417,1.68138428774,0.246036172754,1.93148086517,0.905208555234
1D-036,6,1.39443087631,0.0268735816183,1.6915101488,0.242048159387,1.94359815525,0.909836322336
1D-036,7,0.771860080219,0.00965200788151,1.00528722297,0.0328038205154,1.09612500612,0.347573238276
1D-037,0,1.29424909244,0.0388696050372,1.51108467129,0.0735653079864,1.59022251387,0.568867075718
1D-037,1,0.671148351757,0.051325834247,1.03543080372,0.0767894550642,1.17569046522,0.370226645519
1D-037,2,0.960551307133,0.0181096263443,1.05876769307,0.0428868883642,1.09391098062,0.372541752788
1D-037,3,0.671138281174,0.0511327565602,1.0354277966,0.0765871777327,1.17563084024,0.370029335376
1D-037,4,0.96118130606,0.0180195102233,1.05867068517,0.0428096385604,1.09357984421,0.372583980057
1D-037,5,1.31870994108,0.0269567350308,1.51869293256,0.0711575482449,1.5883895434,0.572124706327
1D-037,6,1.29209848342,0.0387152755596,1.51017958223,0.0734659208575,1.58959900862,0.568766901094
1D-037,7,1.31660239551,0.0268604925493,1.51773816167,0.0711836665934,1.58772438851,0.572182927838
1D-038,0,0.891993500967,0.0108927595981,1.06237320054,0.0317201154643,1.11627154159,0.350425997295
1D-038,1,1.38590696194,0.028726943162,1.68961745053,0.244481393405,1.94449684375,0.908949356514
1D-038,2,0.771292704901,0.0108927965739,1.00726190595,0.0342091919682,1.09986126247,0.348060481122
1D-038,3,1.38591596983,0.0286982243301,1.68972860963,0.244437589362,1.94462865314,0.908998792815
1D-038,4,0.891993500967,0.0108927595981,1.06237320054,0.0317201154643,1.11627154159,0.350425997295
1D-038,5,1.38442455838,0.0286982297554,1.68860248487,0.244571313599,1.94359420756,0.909321771451
1D-038,6,0.771292704901,0.0108927965739,1.00726190595,0.0342091919682,1.09986126247,0.348060481122
1D-038,7,1.38441533691,0.0287269485873,1.68849126212,0.244615118726,1.94346240049,0.909272321056
1D-039,0,1.47666508356,0.176894200216,1.62949851812,0.306323336529,1.80057255851,0.986323489853
1D-039,1,0.655068021167,0.0748385363431,1.03382278704,0.0964708832639,1.18576297977,0.387069632372
1D-039,2,1.48075317114,0.17713752313,1.63237134868,0.306188566853,1.80320657671,0.985733656384
1D-039,3,0.651775922917,0.0854878091194,1.0332130039,0.108395262973,1.18980053695,0.398456531986
1D-039,4,1.47866494679,0.177125379273,1.63119161909,0.306293054055,1.80214626631,0.986245104784
1D-039,5,0.655068021171,0.0854683767211,1.03389605163,0.108308910012,1.18926951708,0.398687116009
1D-039,6,1.47914508908,0.176882038325,1.63149562612,0.306052659942,1.80233831327,0.98597936132
1D-039,7,0.651775922912,0.0748191039348,1.03313954519,0.0963199503405,1.18623120775,0.386472368075
1D-040,0,0.93764528641,0.185713962648,0.963184135319,0.255852801569,1.05297416489,0.626566760443
1D-040,1,1.47974288906,0.148814391714,1.53985344836,0.199857892635,1.60776223734,0.716756022485
1D-040,2,1.86927286146,0.469842603417,1.92224754373,0.557921394887,2.12127342192,1.28183123954
1D-040,3,1.78354637083,0.416665611074,1.91170104357,0.547115668291,2.14731782178,1.27045065322
1D-040,4,1.88681524512,0.323670297892,1.94007255645,0.388959770116,2.07072812002,1.10172321971
1D-040,5,0.995295833362,0.208451863512,1.05500071152,0.236975505266,1.14607578192,0.574083400611
1D-040,6,1.50860236862,0.364091805416,1.68301940401,0.490688678214,1.91360314638,1.18358406966
1D-040,7,1.68012621272,0.319484592408,1.99353886536,0.506302520273,2.26370450688,1.39645558649
1D-041,0,1.49810704051,0.0324833761522,1.62810530861,0.243718715271,1.82733048321,0.892427169721
1D-041,1,1.49810705163,0.0324832410967,1.6281055703,0.243718618073,1.82733084982,0.892427343424
1D-041,2,1.49811195385,0.0324820505172,1.62811134356,0.243717350763,1.82733721147,0.892427913397
1D-041,3,1.49811192527,0.0324824112743,1.62811064281,0.24371761081,1.82733622982,0.892427450043
1D-041,4,1.49810978957,0.0324832410863,1.62810754211,0.243718384704,1.82733262891,0.892426797249
1D-041,5,1.49810977925,0.0324833761418,1.62810727948,0.243718482045,1.8273322609,0.892426624115
1D-041,6,1.49811228984,0.0324824112729,1.62811090533,0.243717579741,1.82733646667,0.892427377335
1D-041,7,1.49811231862,0.0324820505158,1.62811160612,0.243717319692,1.82733744831,0.892427840699
1D-042,0,1.49753939362,0.0326660151676,1.62731798791,0.243897824166,1.82642925287,0.892311628588
1D-042,1,1.49753938638,0.0326661204452,1.62731778338,0.243897899865,1.82642896592,0.892311494035
1D-042,2,1.49827444787,0.0324412268961,1.62826836158,0.243675390125,1.82750368781,0.892457793938
1D-042,3,1.49827327425,0.0324559430135,1.62823973954,0.243686014595,1.82746360767,0.892438882754
1D-042,4,1.49750304051,0.0326661205843,1.62729182604,0.243900970166,1.82640562315,0.892318637334
1D-042,5,1.4975030499,0.0326660153068,1.62729202918,0.243900894695,1.82640590778,0.892318772873
1D-042,6,1.49826900729,0.0324559430296,1.62823666129,0.243686378947,1.82746082842,0.892439736536
1D-042,7,1.49827018022,0.0324412269123,1.62826528402,0.243675754372,1.82750090961,0.892458647289
1D-043,0,0.732625319722,0.0316463947781,1.01772049403,0.0542663490528,1.13761064804,0.356051925551
1D-043,1,0.359482852311,0.114135361896,0.523823638032,0.150365879766,0.61967291722,0.308611572777
1D-043,2,0.76815639545,0.0932987996413,1.03716039645,0.115814823201,1.16181332048,0.420684962143
1D-043,3,1.30196898595,0.125994004937,1.56091830717,0.174882498102,1.69541957728,0.661240832953
1D-043,4,0.732625319722,0.0316463947781,1.01772049403,0.0542663490528,1.13761064804,0.356051925551
1D-043,5,1.37053644224,0.194714322621,1.54853877717,0.254567570102,1.69491511323,0.758193869494
1D-043,6,0.76815639171,0.031685861522,1.03618870244,0.0543590093491,1.1399998061,0.359567175378
1D-043,7,1.30760653151,0.120155092111,1.57337426444,0.169461477551,1.70963546856,0.653287337239
1D-044,0,1.45920767743,0.0892500876927,1.59395450923,0.186450068667,1.71249874534,0.710961702865
1D-044,1,1.09252723149,0.0403415097352,1.28916102267,0.115685563945,1.38808020208,0.619143862728
1D-044,2,1.09265897978,0.0402935031733,1.28906244648,0.115658503858,1.38790793359,0.619170377827
1D-044,3,1.45915018476,0.0892069915552,1.59400292187,0.186404088705,1.71256239159,0.710894072479
1D-044,4,1.45927261906,0.0889457707967,1.5940329013,0.186432805903,1.71269686271,0.711164346305
1D-044,5,1.0917633343,0.0403973662112,1.28827289874,0.115922718172,1.38743196217,0.619217172196
1D-044,6,1.09187742691,0.0403680524804,1.28818725292,0.115910271448,1.38728587632,0.61925055269
1D-044,7,1.45920671864,0.088901085376,1.59407583389,0.186385883249,1.71275606003,0.711096437809
1D-045,0,0.998290836192,0.208238655737,1.15071668869,0.331962107157,1.34543299175,0.80057863504
1D-045,1,0.725090766571,0.0437177603039,1.03013566598,0.0698816528794,1.15474571384,0.370676995119
1D-045,2,1.51002050693,0.142264304917,1.65979344701,0.280299164696,1.83022146416,0.923924089849
1D-045,3,0.736204076613,0.0531262823349,1.03748206788,0.0869593656417,1.16082476386,0.391506316665
1D-045,4,1.00107686611,0.208623540233,1.16333306787,0.331029145626,1.35881331366,0.807115942169
1D-045,5,0.725090766571,0.0439814523646,1.03013704469,0.0703325196011,1.15486799967,0.37117052664
1D-045,6,1.5149691808,0.133109073676,1.6742523226,0.261897546689,1.84071416133,0.909874034811
1D-045,7,0.736204076612,0.0437177597068,1.0374298762,0.0697098825524,1.15611606418,0.371455977042
1D-046,0,1.7954012061,0.190271347818,1.9803643684,0.555591205296,2.33647000582,1.42866836166
1D-046,1,1.45091050809,0.094246676953,1.53252009601,0.305671963476,1.72587526815,0.940779206846
1D-046,2,1.79546492049,0.190236040368,1.98045293851,0.555577638663,2.33658103595,1.42868246036
1D-046,3,1.45098506839,0.0942091646434,1.5326342323,0.305653575834,1.72601924085,0.940803437862
1D-046,4,1.79574145261,0.190253761602,1.98053934249,0.555566667448,2.33659751793,1.42865682578
1D-046,5,1.45092093518,0.0942485419667,1.53252983518,0.305672399944,1.72588548238,0.940777788919
1D-046,6,1.79579151813,0.190226851166,1.98062435337,0.555547859798,2.33670356934,1.42867492165
1D-046,7,1.45096013764,0.0942239607852,1.53258927339,0.305658516282,1.72595862627,0.940785852506
1D-047,0,1.01506811232,0.0144304003111,1.15080965343,0.114993717927,1.2624014108,0.583506000527
1D-047,1,1.0149206281,0.0144827045075,1.15030377865,0.115192476932,1.26196445591,0.583445754279
1D-047,2,1.48786499281,0.0465619024987,1.68379798505,0.167130901658,1.82477488111,0.800250142355
1D-047,3,1.48786004937,0.0464552815173,1.68408969444,0.166924176692,1.82499039225,0.800291865546
1D-047,4,1.0151975539,0.0144785463862,1.15097926916,0.11501831332,1.26258930515,0.583506796467
1D-047,5,1.01487830833,0.0144230476928,1.15034546195,0.11511194467,1.26198604766,0.583414857424
1D-047,6,1.48770536566,0.0465097837855,1.68357854455,0.167117637876,1.82454787027,0.800225778399
1D-047,7,1.48781036823,0.0464050088298,1.68406307264,0.166871686498,1.82494777127,0.800262946514
1D-048,0,1.49909608264,0.212559017343,1.6543275349,0.329855376032,1.83186739873,1.01072683863
1D-048,1,1.49926797691,0.212530760419,1.6547159737,0.329797729935,1.83221146371,1.01085044347
1D-048,2,1.49943829859,0.212542861452,1.65490156385,0.329770578412,1.83237022538,1.01084462245
1D-048,3,1.49903824157,0.212549920903,1.65430548065,0.32984560107,1.83183973598,1.01073953554
1D-048,4,1.49917165306,0.212550185212,1.65440283069,0.329824914651,1.8319213271,1.01069980254
1D-048,5,1.49934626386,0.21253313238,1.65483466617,0.329779177116,1.8323128748,1.01086747516
1D-048,6,1.49936170567,0.212533523583,1.65478679118,0.329799923764,1.83228341856,1.01084356583
1D-048,7,1.49907289817,0.212546790519,1.65430886414,0.329838523457,1.83183950408,1.0107106831
2D-000,0,1.49613315265,0.426903077823,1.58454821377,0.451850219663,1.76045254909,0.954156172375
2D-000,1,1.49613315265,0.426903077823,1.58454821377,0.451850219663,1.76045254909,0.954156172375
2D-000,2,1.49613344777,0.426903075813,1.5845483057,0.451850210484,1.76045257799,0.954156172008
2D-000,3,1.49613344777,0.426903075813,1.5845483057,0.451850210484,1.76045257799,0.954156172008
2D-000,4,1.49613346568,0.426903081401,1.58454830906,0.451850220614,1.7604525797,0.954156183438
2D-000,5,1.49613346568,0.426903081401,1.58454830906,0.451850220614,1.7604525797,0.954156183438
2D-000,6,1.49613351281,0.426903076461,1.58454832366,0.451850210694,1.76045258203,0.954156174901
2D-000,7,1.49613351281,0.426903076461,1.58454832366,0.451850210694,1.76045258203,0.954156174901
2D-001,0,1.49616118379,0.426861100876,1.58453355638,0.451802907944,1.76040247382,0.954113972023
2D-001,1,1.49616118379,0.426861100876,1.58453355638,0.451802907944,1.76040247382,0.954113972023
2D-001,2,1.49616144032,0.426861147385,1.58453359539,0.451802992202,1.76040247118,0.954114077292
2D-001,3,1.49616144032,0.426861147385,1.58453359539,0.451802992202,1.76040247118,0.954114077292
2D-001,4,1.49616131086,0.426861102816,1.58453359448,0.451802909212,1.76040248576,0.954113977559
2D-001,5,1.49616131086,0.426861102816,1.58453359448,0.451802909212,1.76040248576,0.954113977559
2D-001,6,1.49616133537,0.426861107537,1.58453360039,0.451802917382,1.7604024883,0.954113986996
2D-001,7,1.49616133537,0.426861107537,1.58453360039,0.451802917382,1.7604024883,0.954113986996
2D-002,0,1.49624500777,0.426737009088,1.58448918994,0.451659780922,1.76025081413,0.953985524291
2D-002,1,1.49624500777,0.426737009088,1.58448918994,0.451659780922,1.76025081413,0.953985524291
2D-002,2,1.49624471012,0.426737002501,1.58448910759,0.451659773328,1.76025079368,0.953985504436
2D-002,3,1.49624471012,0.426737002501,1.58448910759,0.451659773328,1.76025079368,0.953985504436
2D-002,4,1.49624481956,0.42673700349,1.58448914051,0.451659773222,1.76025080379,0.953985507985
2D-002,5,1.49624481956,0.42673700349,1.58448914051,0.451659773222,1.76025080379,0.953985507985
2D-002,6,1.49624481264,0.426736999357,1.58448914056,0.451659765549,1.76025080385,0.953985499362
2D-002,7,1.49624481264,0.426736999357,1.58448914056,0.451659765549,1.76025080385,0.953985499362
2D-003,0,1.49695158967,0.424509155428,1.58350461712,0.449180850604,1.75757543151,0.951751262963
2D-003,1,1.49695307893,0.424509157348,1.58350363388,0.449181014423,1.7575738004,0.951751957944
2D-003,2,1.49695013496,0.424509168506,1.58350239769,0.449181134815,1.75757310361,0.951752102173
2D-003,3,1.49695536524,0.424509168617,1.58350047403,0.449181497262,1.75756926131,0.951753813663
2D-003,4,1.49695806068,0.424509157434,1.58350180273,0.449181359514,1.75757014205,0.951753587612
2D-003,5,1.49695657142,0.424509155346,1.58350278599,0.44918119569,1.75757177322,0.951752892666
2D-003,6,1.49695294253,0.424509161654,1.58350207513,0.449181223699,1.75757191502,0.951752675386
2D-003,7,1.49694771225,0.424509161761,1.58350399877,0.449180861234,1.75757575722,0.951750963818
2D-004,0,1.4996245261,0.42151739662,1.58261154895,0.445789591219,1.75399520026,0.948759683533
2D-004,1,1.49959591868,0.421538310227,1.58262675035,0.445812034646,1.75403397626,0.948775091836
2D-004,2,1.49954262443,0.421514902611,1.58265070487,0.445779855948,1.75406505319,0.948725614885
2D-004,3,1.4994899403,0.421539650564,1.58267791872,0.445800144867,1.75412689314,0.948729736292
2D-004,4,1.499591109,0.421528909643,1.58262831509,0.445799069729,1.75403161726,0.948759444316
2D-004,5,1.49962870062,0.421508010349,1.5826091162,0.445777329274,1.75398538293,0.948747283552
2D-004,6,1.49952015271,0.421531412977,1.58266267548,0.445795946558,1.75409532301,0.948735402096
2D-004,7,1.49958182104,0.421506669166,1.58263146522,0.445776361028,1.75402602903,0.948734531313
2D-005,0,1.44408099457,0.439302947159,1.62283343695,0.582739394348,1.92405699925,1.1096849008
2D-005,1,1.444147586,0.439514444164,1.62277622831,0.582720732294,1.92388610074,1.10958638811
2D-005,2,1.47412550894,0.303102855505,1.57669699576,0.391361980404,1.75023048069,0.912146181031
2D-005,3,1.46082997158,0.300413907556,1.57167574976,0.390999195287,1.74784630263,0.912569565088
2D-005,4,1.47417010537,0.303018726163,1.57665564639,0.391301983607,1.75014364915,0.912118752176
2D-005,5,1.46087422295,0.300261561374,1.57174356608,0.390964808171,1.74794825468,0.912575020847
2D-005,6,1.49743128149,0.259670085872,1.54193612397,0.364773110294,1.68844076781,0.903589812091
2D-005,7,1.49750656987,0.259650363079,1.54202082931,0.36478387125,1.68854828289,0.903598457802
2D-006,0,1.45529193733,0.525650727508,1.63254283525,0.71943153722,2.002867034,1.26326821851
2D-006,1,1.48917104412,0.303655416189,1.56820105459,0.397439608621,1.74266913929,0.925243808293
2D-006,2,1.45553771398,0.52548740512,1.63255172458,0.719499572116,2.00290714329,1.26348134685
2D-006,3,1.48938176937,0.30383974946,1.56842080302,0.397523146341,1.74293539784,0.925256356713
2D-006,4,1.46441235663,0.23393087289,1.54937052534,0.345504910181,1.70979020358,0.884007420419
2D-006,5,1.48885527037,0.303651632931,1.568163241,0.397453806297,1.74272513653,0.925241775046
2D-006,6,1.46419204417,0.234205621041,1.54911856182,0.345603884395,1.70950542908,0.884077594302
2D-006,7,1.48929157358,0.303605094901,1.56829666358,0.39738165873,1.74275176783,0.92516833083
2D-007,0,1.51484999218,0.386092141422,1.57052490422,0.411705634963,1.7183348599,0.919503107741
2D-007,1,1.51481262364,0.386179088083,1.57055358236,0.411781272304,1.71842426355,0.919562937491
2D-007,2,1.51503232827,0.385867950698,1.57031845554,0.411487905472,1.7179100486,0.919366856236
2D-007,3,1.51498772833,0.385994987809,1.57035434728,0.411602105474,1.71803108474,0.919462196927
2D-007,4,0.57902540766,0.111116247817,1.01682462277,0.116534606813,1.20723546404,0.392662569558
2D-007,5,0.57902540766,0.111116247817,1.01682462277,0.116534606813,1.20723546404,0.392662569558
2D-007,6,1.51489347491,0.386131126631,1.57045486559,0.411730833361,1.71825258947,0.919549438093
2D-007,7,1.51497544338,0.385912239806,1.57038998797,0.41153587109,1.7180392119,0.919389087207
2D-008,0,1.51501885013,0.38582558591,1.5703611205,0.411383712323,1.71790977706,0.919230531456
2D-008,1,1.51493832877,0.386020856255,1.57042384714,0.411555705979,1.71810767765,0.919368656204
2D-008,2,1.5150671535,0.385833667198,1.5702844739,0.411379406447,1.71780219624,0.919249928135
2D-008,3,1.5151006979,0.38576863274,1.57025931728,0.41132267381,1.71772900603,0.919206695201
2D-008,4,0.579578037302,0.111337737352,1.01716298399,0.116721628181,1.20731187974,0.392919120888
2D-008,5,0.579578037302,0.111337737352,1.01716298399,0.116721628181,1.20731187974,0.392919120888
2D-008,6,1.51494368047,0.385929254884,1.57043817782,0.411481734618,1.7180799812,0.919296468029
2D-008,7,1.51489670351,0.386056812264,1.57047558773,0.411594247986,1.71820313605,0.919388594902
2D-009,0,1.5149625027,0.386101138305,1.57039451248,0.411645644393,1.71809483166,0.919477941688
2D-009,1,1.51495034701,0.38611512604,1.57040294836,0.411657144822,1.71811569712,0.919484834208
